ALL NAMES,DATABASE NAME
Agaricus xanthodermus,Agaricus xanthodermus
Agrocybe parasitica,Cyclocybe parasitica
Aleuria aurantia,Aleuria aurantia
Aleuria rhenana,Sowerbyella rhenana 
Aleurina ferruginea,Aleurina ferruginea
Amanita aff. hemibapha,Amanita aff. hemibapha
Amanita arenaria,Amanita arenaria
Amanita armeniaca,Amanita armeniaca
Amanita austropulchella,Amanita xanthocephala
Amanita austroviridis,Amanita austroviridis group
Amanita austroviridis group,Amanita austroviridis group
Amanita chlorophylla,Amanita austroviridis group
Amanita flavella,Amanita flavella
Amanita hemibapha,Amanita aff. hemibapha
Amanita muscaria,Amanita muscaria
Amanita phalloides,Amanita phalloides
Amanita pulchella,Amanita xanthocephala
Amanita xanthocephala,Amanita xanthocephala
Amanitopsis pulchella,Amanita xanthocephala
Amauroderma rude,Amauroderma rude
Annulohypoxylon bovei,Annulohypoxylon bovei
Anthracophyllum archeri,Anthracophyllum archeri
Anthurus archeri,Anthurus archeri
Armillaria luteobubalina,Armillaria luteobubalina
Ascocoryne sarcoides,Ascocoryne sarcoides
Aseroe rubra,Aseroe rubra
Asterophora mirabilis,Asterophora mirabilis
Astraeus hygrometricus,Astraeus hygrometricus
Aurantiporus pulcherrimus,Aurantiporus pulcherrimus
Auricularia delicata,Auricularia delicata group
Auricularia delicata group,Auricularia delicata group
Auriscalpium barbartum,Auriscalpium barbartum
Auriscalpium barbatum,Auriscalpium barbartum
Auriscalpium sp. 'Blackwood',Auriscalpium sp. 'Blackwood'
Australopilus palumanus,Australopilus palumanus
Austroboletus lacunosus,Austroboletus lacunosus group
Austroboletus lacunosus group,Austroboletus lacunosus group
Austroboletus occidentalis,Austroboletus lacunosus group
Austroboletus subvirens,Austroboletus subvirens
Austropaxillus infundibuliformis,Austropaxillus infundibuliformis group
Austropaxillus infundibuliformis group,Austropaxillus infundibuliformis group
Austropaxillus muelleri,Austropaxillus infundibuliformis group
Badimiella pteridophila,Badimiella pteridophila
Badimiella serusiauxii,Badimiella pteridophila
Banksiamyces macrocarpus,Banksiamyces macrocarpus
Barya agaricicola,Neobarya agaricicola
Battarrea phalloides,Battarrea phalloides
Battarrea stevenii,Battarrea phalloides
Beenakia dacostae,Beenakia dacostae
Bertrandia astatogala,Hygrocybe astatogala
Boedijnopeziza insititia,Cookeina insititia
Bolbitius fragilis,Bolbitius titubans
Bolbitius titubans,Bolbitius titubans
Bolbitius vitellinus,Bolbitius titubans
Boletellus obscurecoccineus,Boletellus obscurecoccineus
Boletus edulis,Boletus edulis
Bresadolia uda,Neolentiporus maculatissimus
Byssomerulius corium,Byssomerulius corium
Calostoma fuhreri,Calostoma fuhreri
Calostoma fuscum,Calostoma fuscum
Calostoma rodwayi,Calostoma rodwayi
Calyptella longipes,Calyptella longipes
Camarophyllus lilacinus,Cuphophyllus cheelii
Cantharellus concinnus,Cantharellus concinnus
Cantharellus lilacinus,Cuphophyllus cheelii
Ceratiomyxa fruticulosa,Ceratiomyxa fruticulosa
Chlorociboria aeruginascens,Chlorociboria aeruginascens group
Chlorociboria aeruginascens group,Chlorociboria aeruginascens group
Chlorophyllum brunneum,Chlorophyllum brunneum
Chlorophyllum molybdites,Chlorophyllum molybdites
Chlorovibrissea bicolor,Chlorovibrissea bicolor
Chondropsis semiviridis,Xanthoparmelia semiviridis
Chrysothrix candelaris,Chrysothrix candellaris
Chrysothrix candellaris,Chrysothrix candellaris
Cladia muelleri,Cladia muelleri
Clathrus archeri,Anthurus archeri
Clathrus cibarius,Ileodictyon cibarium
Clathrus gracilis,Ileodictyon gracile
Claustula fischeri,Claustula fischeri
Clavaria amoena,Clavaria amoena
Clavaria zollingeri,Clavaria zollingeri
Clavariadelphus junceus,Macrotyphula juncea
Clavulinopsis amoena,Clavaria amoena
Collybia elegans,Marasmius elegans
Collybia eucalyptorum,Collybia eucalyptorum
Coltriciella dependens,Coltriciella dependens
Colus hirudinosus,Colus hirudinosus group
Colus hirudinosus group,Colus hirudinosus group
Colus pusillus,Colus hirudinosus group
Cookeina insititia,Cookeina insititia
Cookeina tricholoma,Cookeina tricholoma
Coprinellus micaceus group,Coprinellus micaceus group
Coprinellus truncorum,Coprinellus micaceus group
Coprinus comatus,Coprinus comatus
Coprinus micaceus,Coprinellus micaceus group
Coprinus truncorum,Coprinellus micaceus group
Cordyceps gunnii,Drechmeria gunnii
Cordyceps hawkesii,Cordyceps hawkesii
Cordyceps meneristitis,Cordyceps meneristitis
Cortinarius archeri,Cortinarius archeri
Cortinarius austroalbidus,Cortinarius austroalbidus
Cortinarius austrovenetus,Cortinarius austrovenetus
Cortinarius canarius,Cortinarius canarius
Cortinarius globuliformis,Cortinarius globuliformis
Cortinarius metallicus,Cortinarius metallicus
Cortinarius perspendidus,Cortinarius perspendidus
Cortinarius phalarus,Cortinarius phalarus
Cortinarius radicatus,Cortinarius sublargus
Cortinarius roseolilacinus,Cortinarius roseolilacinus
Cortinarius rotundisporus,Cortinarius rotundisporus
Cortinarius sinapicolor,Cortinarius sinapicolor
Cortinarius sublargus,Cortinarius sublargus
Cortinarius symeae,Cortinarius symeae
Cotylidia undulata,Cotylidia undulata
Craterellus cornucopioides,Craterellus cornucopioides
Creopus gelatinosus,Hypocrea gelatinosa
Cribbea gloriosa,Cribbea gloriosa
Cribbea lamellata,Cribbea gloriosa
Cribbea reticulata,Cribbea reticulata
Cribbea turbinispora,Oudemansiella turbinispora
Cruentomycena viscidocruenta,Cruentomycena viscidocruenta
Cuphophyllus cheelii,Cuphophyllus cheelii
Cyclocybe parasitica,Cyclocybe parasitica
Cymatoderma elegans,Cymatoderma elegans
Cyptotrama aspratum,Cyptotrama aspratum
Cystoderma muscicola,Cystoderma muscicola
Cyttaria gunnii,Cyttaria gunnii
Daldinia concentrica,Daldinia concentrica group
Daldinia concentrica group,Daldinia concentrica group
Dermocybe austroveneta,Cortinarius austrovenetus
Dermocybe canaria,Cortinarius canarius
Dermocybe globuliformis,Cortinarius globuliformis
Dermocybe splendida,Cortinarius perspendidus
Descolea maculata,Descolea recedens group
Descolea recedens,Descolea recedens group
Descolea recedens group,Descolea recedens group
Dictyopanus pusillus,Panellus pusillus
Dictyophora indusiata,Phallus indusiatus
Discinella terrestris,Phaeohelotium baileyanum group
Drechmeria gunnii,Drechmeria gunnii
Elaeomyxa cerifera,Elaeomyxa cerifera
Entoloma albidosimulans,Entoloma albidosimulans
Entoloma aromaticum,Entoloma aromaticum
Entoloma austroroseum,Entoloma austroroseum
Entoloma carminicolor,Entoloma carminicolor
Entoloma hochstetteri,Entoloma virescens group
Entoloma matthinae,Entoloma matthinae
Entoloma panniculus,Entoloma panniculus
Entoloma splendidum,Entoloma splendidum
Entoloma virescens,Entoloma virescens group
Entoloma virescens group,Entoloma virescens group
Entoloma viridomarginatum,Entoloma viridomarginatum
Favolaschia calocera,Favolaschia calocera
Filoboletus manipularis,Filoboletus manipularis
Fistulina hepatica,Fistulina hepatica
Fuligo septica,Fuligo septica
Galerina marginata,Galerina patagonica group
Galerina patagonica,Galerina patagonica group
Galerina patagonica group,Galerina patagonica group
Galerina rudericola,Galerina patagonica group
Galiella javanica,Trichaleurina javanica
Geastrum fornicatum,Geastrum fornicatum
Geastrum hygrometricum,Astraeus hygrometricus
Geastrum pectinatum,Geastrum pectinatum
Gliophorus graminicolor,Gliophorus graminicolor
Gloeophyllum concentricum,Gloeophyllum concentricum
Gymnogaster boletoides,Gymnogaster boletoides
Gymnopilus allantopus,Gymnopilus allantopus
Gymnopilus junonius,Gymnopilus junonius
Gymnopilus pampeanus,Gymnopilus junonius
Gymnopilus spectabilis,Gymnopilus junonius
Gyrodontium sacchari,Gyrodontium sacchari
Gyrodontium serpuloides,Gyrodontium sacchari
Gyrodontium versicolor,Gyrodontium sacchari
Gyromitra esculenta,Gyromitra tasmanica
Gyromitra tasmanica,Gyromitra tasmanica
Gyrophragmium inquinans,Gyrophragmium inquinans
Hebeloma aminophilum,Hebeloma aminophilum group
Hebeloma aminophilum f. hygrosarx,Hebeloma aminophilum group
Hebeloma aminophilum group,Hebeloma aminophilum group
Hebeloma kammala,Hebeloma aminophilum group
Hebeloma lacteocoffeatum,Hebeloma aminophilum group
Hebeloma nothofagetorum,Hebeloma aminophilum group
Hebeloma subvictoriense,Hebeloma victoriense group
Hebeloma victoriense,Hebeloma victoriense group
Hebeloma victoriense group,Hebeloma victoriense group
Hebeloma westraliensis,Hebeloma aminophilum group
Hebeloma youngii,Hebeloma aminophilum group
Helvella beatonii,Underwoodia beatonii
Helvella chinensis,Helvella chinensis
Helvella lacunosa,Helvella chinensis
Helvella villosa,Helvella chinensis
Hemitrichia serpula,Hemitrichia serpula
Henningsomyces candidus,Henningsomyces candidus
Hericium clathroides,Hericium clathroides
Hericium coralloides,Hericium clathroides
Heterodea muelleri,Cladia muelleri
Heterotextus miltinus,Heterotextus peziziformis group
Heterotextus peziziformis,Heterotextus peziziformis group
Heterotextus peziziformis group,Heterotextus peziziformis group
Hexagonia gunnii,Hexagonia vesparia
Hexagonia vesparia,Hexagonia vesparia
Humidicutis lewellinae,Porpolomopsis lewelliniae
Humidicutis viridimagentea,Humidicutis viridimagentea
Hydnum repandum,Hydnum repandum
Hygrocybe astatogala,Hygrocybe astatogala
Hygrocybe cheelii,Cuphophyllus cheelii
Hygrocybe graminicolor,Gliophorus graminicolor
Hygrocybe lewellinae,Porpolomopsis lewelliniae
Hygrophorus lewellinae,Porpolomopsis lewelliniae
Hymenopellis gigaspora,Oudemansiella gigaspora group
Hymenopellis radicata,Oudemansiella gigaspora group
Hymenotorrendiella eucalypti ,Hymenotorrendiella eucalypti
Hypholoma aurantiacum,Leratiomyces ceres
Hypholoma brunneum,Hypholoma brunneum
Hypocrea gelatinosa,Hypocrea gelatinosa
Hypocreopsis amplectens,Hypocreopsis amplectens
Hypocreopsis sp. 'Nyora',Hypocreopsis amplectens
Hypocresopsis sp. A,Hypocreopsis amplectens
Hypoxylon bovei,Annulohypoxylon bovei
Hypoxylon howeianum,Hypoxylon howeianum
Ileodictyon cibarium,Ileodictyon cibarium
Ileodictyon gracile/cibarium,Ileodictyon gracile
Inocephalus virescens,Entoloma virescens group
Inocybe violaceocaulis,Inocybe violaceocaulis
Itajahya horneseyi,Itajahya horneseyi
Jafneadelphus ferrugineus,Aleurina ferruginea
Laccaria sp. A,Laccaria sp. A
Laccocephalum hartmannii,Laccocephalum hartmannii
Laccocephalum mylittae,Laccocephalum mylittae
Lachnum virgineum,Lachnum virgineum
Lactarius eucalypti,Lactarius eucalypti group
Lactarius eucalypti group,Lactarius eucalypti group
Lactarius stenophyllus,Multifurca stenophylla
Laetiporus portentosus,Laetiporus portentosus
Lentinellus tasmanicus,Lentinellus tasmanicus
Lentinula lateritia,Lentinula lateritia
Lentinus fasciatus,Panus fasciatus
Lentinus sajor-caju,Lentinus sajor-caju
Lentinus tuber-regium,Pleurotus tuber-regium
Leocarpus fragilis,Leocarpus fragilis
Leotia lubrica,Leotia lubrica
Lepista nuda,Lepista nuda
Lepista sublilacina,Lepista sublilacina
Leratiomyces ceres,Leratiomyces ceres
Leucoagaricus leucothites,Leucoagaricus leucothites
Leucoagaricus naucinus,Leucoagaricus leucothites
Leucocoprinus birnbaumii,Leucocoprinus birnbaumii
Leucopaxillus lilacinus,Leucopaxillus lilacinus
Lichenomphalia chromacea,Lichenomphalia chromacea
Limacella pitereka,Limacella pitereka
Lycogala epidendrum,Lycogala epidendrum
Macrolepiota clelandii,Macrolepiota clelandii
Macrolepiota dolichaula,Macrolepiota dolichaula
Macrolepiota rhacodes,Chlorophyllum brunneum
Macrotyphula juncea,Macrotyphula juncea
Marasmiellus affixus,Marasmiellus affixus
Marasmius alveolaris,Marasmius alveolaris
Marasmius elegans,Marasmius elegans
Marasmius oreades,Marasmius oreades
Melanophyllum echinatum,Melanophyllum haematospermum
Melanophyllum haematospermum,Melanophyllum haematospermum
Melanotus hepatochrous,Psilocybe hepatochrous
Meruliopsis corium,Byssomerulius corium
Microporus affinis,Microporus affinis
Microporus xanthopus,Microporus xanthopus
Microstoma insititium,Cookeina insititia
Montagnea arenaria,Montagnea arenaria
Morchella australiana,Morchella australiana group
Morchella australiana group,Morchella australiana group
Morchella conica,Morchella australiana group
Morchella deliciosa,Morchella esculenta group
Morchella elata,Morchella australiana group
Morchella elata group,Morchella australiana group
Morchella esculenta,Morchella esculenta group
Morchella esculenta group,Morchella esculenta group
Mucronella pendula,Mucronella pendula
Multifurca stenophylla,Multifurca stenophylla
Mycena austrororida,Roridomyces austrororidus
Mycena cystidiosa,Mycena cystidiosa
Mycena interrupta,Mycena interrupta
Mycena leaiana,Mycena leaiana
Mycena nargan,Mycena nargan
Mycena sp. ‘tiny blue lights’,Mycena sp. ‘tiny blue lights’
Mycena toyerlaricola,Mycena toyerlaricola
Mycena viscidocruenta,Cruentomycena viscidocruenta
Mycoacia subceracea,Phlebia subceracea
Neobarya agaricicola,Neobarya agaricicola
Neolentinus dactyloides,Neolentinus dactyloides
Neolentiporus maculatissimus,Neolentiporus maculatissimus
Nephroma australe,Nephroma australe
Nidula emodensis,Nidula emodensis group
Nidula emodensis group,Nidula emodensis group
Nidula niveotomentosa,Nidula emodensis group 
Nyctalis mirabilis,Asterophora mirabilis
Omphalina chromacea,Lichenomphalia chromacea
Omphalotus nidiformis,Omphalotus nidiformis
Oudemansiella australis,Oudemansiella exannuluta
Oudemansiella eradicata,Oudemansiella gigaspora group
Oudemansiella exannuluta,Oudemansiella exannuluta
Oudemansiella flavo-olivacea,Xerula flavo-olivacea
Oudemansiella gigaspora,Oudemansiella gigaspora group
Oudemansiella gigaspora group,Oudemansiella gigaspora group
Oudemansiella mundroola,Oudemansiella gigaspora group
Oudemansiella raphanipes,Oudemansiella gigaspora group
Oudemansiella superbiens,Oudemansiella gigaspora group
Oudemansiella trichofera,Oudemansiella gigaspora group
Oudemansiella turbinispora,Oudemansiella turbinispora
Oudmansiella radicata,Oudemansiella gigaspora group
Panellus longinquus,Scytinotus longinquus
Panellus pusillus,Panellus pusillus
Panus fasciatus,Panus fasciatus
Panus tuber-regium,Pleurotus tuber-regium
Paxillus infundibuliformis,Austropaxillus infundibuliformis group
Paxillus muelleri,Austropaxillus infundibuliformis group
Phaeohelotium baileyanum,Phaeohelotium baileyanum group
Phaeohelotium baileyanum group,Phaeohelotium baileyanum group
Phaeohelotium readeri,Phaeohelotium baileyanum group
Phaeohelotium undulatum,Phaeohelotium baileyanum group
Phallus indusiatus,Phallus indusiatus
Phallus rubicundus,Phallus rubicundus
Phillipsia subpurpurea,Phillipsia subpurpurea
Phlebia subceracea,Phlebia subceracea
Phlebopus marginatus,Phlebopus marginatus
Pholiota aff. Adiposa,Pholiota aff. aurivella
Pholiota aff. aurivella,Pholiota aff. aurivella
Pholiota aff. Cerifera,Pholiota aff. aurivella
Pholiota aurivella,Pholiota aff. aurivella
Physarum viride,Physarum viride
Piptoporus australiensis,Piptoporus australiensis
Piptoporus maculatissimus,Neolentiporus maculatissimus
Piptoporus portentosus,Laetiporus portentosus
Plectania campylospora,Urnula campylospora
Pleurotopsis longinquus,Scytinotus longinquus
Pleurotus australis,Pleurotus australis
Pleurotus sajor-caju,Lentinus sajor-caju
Pleurotus tuber-regium,Pleurotus tuber-regium
Pluteus atromarginatus,Pluteus atromarginatus group
Pluteus atromarginatus group,Pluteus atromarginatus group
Podaxis beringamensis,Podaxis beringamensis
Podaxis pistillaris,Podaxis pistillaris
Podoscypha petalodes,Podoscypha petalodes
Podoserpula pusio,Podoserpula pusio
Polyporus australiensis,Piptoporus australiensis
Polyporus hartmannii,Laccocephalum hartmannii
Polyporus mylittae,Laccocephalum mylittae
Porodisculus pendulus,Porodisculus pendulus
Poronia erici,Poronia erici
Porpolomopsis lewelliniae,Porpolomopsis lewelliniae
Psathyrella echinata,Psathyrella echinata
Pseudohydnum gelatinosum,Pseudohydnum gelatinosum
Psilocybe hepatochrous,Psilocybe hepatochrous
Psilocybe subaeruginosa,Psilocybe subaeruginosa
Psora decipiens,Psora decipiens
Ramaria abietina,Ramaria abietina
Ramaria botrytoides,Ramaria botrytoides
Ramaria capitata,Ramaria capitata
Ramaria fennica,Ramaria fennica
Ramaria ochraceosalmonicolor,Ramaria capitata
Roridomyces austrororidus,Roridomyces austrororidus
Rozites metallica,Cortinarius metallicus
Rozites roseolilacina,Cortinarius roseolilacinus
Rozites symeae,Cortinarius symeae
Russula persanguinea,Russula persanguinea
Schizophyllum commune,Schizophyllum commune
Schizostoma laceratum,Schizostoma laceratum
Scutellinia scutellata,Scutellinia scutellata group
Scutellinia scutellata group,Scutellinia scutellata group
Scytinotus longinquus,Scytinotus longinquus
Septobasidium clelandii,Septobasidium clelandii
Setchelliogaster tenuipes,Setchelliogaster tenuipes
Simocybe phlebophora,Simocybe phlebophora
Sowerbyella rhenana,Sowerbyella rhenana
Sphaerobolus stellatus,Sphaerobolus stellatus
Stereum complicatum,Stereum hirsutum group
Stereum fasciatum,Stereum ostrea
Stereum hirsutum,Stereum hirsutum group
Stereum hirsutum group,Stereum hirsutum group
Stereum ostrea,Stereum ostrea
Stropharia aurantiaca,Leratiomyces ceres
Sutorius australiensis,Sutorius australiensis
Teloschistes chrysophthalmus,Teloschistes chrysophthalmus
Thamnolia vermicularis,Thamnolia vermicularis
Torrendia arenaria,Amanita arenaria
Torrendiella eucalypti,Hymenotorrendiella eucalypti
Tremella aurantia,Tremella mesenterica group
Tremella fuciformis,Tremella fuciformis
Tremella mesenterica,Tremella mesenterica group
Tremella mesenterica group,Tremella mesenterica group
Trichaleurina javanica,Trichaleurina javanica
Tubaria rufofulva,Tubaria rufofulva
Tulostoma pulchellum,Tulostoma pulchellum
Tyromyces pulcherrimus,Aurantiporus pulcherrimus
Underwoodia beatonii,Underwoodia beatonii
Urnula campylospora,Urnula campylospora
Uromyces politus,Uromyces politus
Vibrissea bicolor,Chlorovibrissea bicolor
Vibrissea dura,Vibrissea dura
Volvariella gloiocephala,Volvopluteus gloiocephalus
Volvariella speciosa,Volvopluteus gloiocephalus
Volvopluteus gloiocephalus,Volvopluteus gloiocephalus
Xanthoparmelia semiviridis,Xanthoparmelia semiviridis
Xeromphalina leonina,Xeromphalina leonina
Xerula flavo-olivacea,Xerula flavo-olivacea
Xylaria hypoxylon,Xylaria hypoxylon
Zoellneria eucalypti,Hymenotorrendiella eucalypti